ejecucion,nodo,grado,etiqueta
18,756,578,1
18,757,578,1
18,758,562,1
18,759,560,1
18,760,562,1
18,761,576,1
18,762,560,1
18,763,560,0
18,764,560,0
18,765,578,1
18,766,562,1
18,767,560,1
18,768,562,1
18,769,578,1
18,770,562,1
18,771,578,1
18,772,562,1
18,773,560,0
18,774,562,0
18,775,562,0
19,0,638,1
19,1,638,1
19,2,638,1
19,3,638,1
19,4,638,1
19,5,638,1
19,6,602,1
19,7,638,1
19,8,602,1
19,9,600,1
19,10,602,1
19,11,602,1
19,12,638,1
19,13,638,1
19,14,638,1
19,15,638,1
19,16,602,1
19,17,600,1
19,18,602,1
19,19,638,1
19,20,600,1
19,21,600,1
19,22,600,1
19,23,638,1
19,24,602,1
19,25,600,1
19,26,602,1
19,27,638,1
19,28,602,1
19,29,638,1
19,30,602,1
19,31,600,1
19,32,602,1
19,33,602,1
19,34,638,1
19,35,602,1
19,36,638,1
19,37,602,1
19,38,600,1
19,39,602,1
19,40,602,1
19,41,602,1
19,42,578,1
19,43,602,1
19,44,578,1
19,45,576,1
19,46,578,1
19,47,578,1
19,48,638,1
19,49,602,1
19,50,600,1
19,51,602,1
19,52,602,1
19,53,578,1
19,54,576,1
19,55,578,1
19,56,600,1
19,57,576,1
19,58,576,1
19,59,576,1
19,60,602,1
19,61,578,1
19,62,576,1
19,63,578,1
19,64,602,1
19,65,578,1
19,66,602,1
19,67,578,1
19,68,576,1
19,69,578,1
19,70,578,1
19,71,638,1
19,72,638,1
19,73,638,1
19,74,638,1
19,75,602,1
19,76,600,1
19,77,602,1
19,78,638,1
19,79,600,1
19,80,600,1
19,81,600,1
19,82,638,1
19,83,602,1
19,84,600,1
19,85,602,1
19,86,638,1
19,87,602,1
19,88,600,1
19,89,602,1
19,90,602,1
19,91,578,1
19,92,576,1
19,93,578,1
19,94,600,1
19,95,576,1
19,96,576,1
19,97,576,1
19,98,602,1
19,99,578,1
19,100,576,1
19,101,578,1
19,102,638,1
19,103,600,1
19,104,600,1
19,105,600,1
19,106,600,1
19,107,576,1
19,108,576,1
19,109,576,1
19,110,600,1
19,111,576,1
19,112,576,1
19,113,576,1
19,114,600,1
19,115,576,1
19,116,576,1
19,117,576,1
19,118,638,1
19,119,602,1
19,120,600,1
19,121,602,1
19,122,602,1
19,123,578,1
19,124,576,1
19,125,578,1
19,126,600,1
19,127,576,1
19,128,576,1
19,129,576,1
19,130,602,1
19,131,578,1
19,132,576,1
19,133,578,1
19,134,638,1
19,135,602,1
19,136,638,1
19,137,602,1
19,138,600,1
19,139,602,1
19,140,602,1
19,141,602,1
19,142,578,1
19,143,602,1
19,144,578,1
19,145,576,1
19,146,578,1
19,147,578,1
19,148,638,1
19,149,602,1
19,150,600,1
19,151,602,1
19,152,602,1
19,153,578,1
19,154,576,1
19,155,578,1
19,156,600,1
19,157,576,1
19,158,576,1
19,159,576,1
19,160,602,1
19,161,578,1
19,162,576,1
19,163,578,1
19,164,602,1
19,165,578,1
19,166,602,1
19,167,578,1
19,168,576,1
19,169,578,1
19,170,578,1
19,171,638,1
19,172,602,1
19,173,638,1
19,174,602,1
19,175,600,1
19,176,602,1
19,177,602,1
19,178,602,1
19,179,578,1
19,180,602,1
19,181,578,1
19,182,576,1
19,183,578,1
19,184,578,1
19,185,638,1
19,186,602,1
19,187,600,1
19,188,602,1
19,189,602,1
19,190,578,1
19,191,576,1
19,192,578,1
19,193,600,1
19,194,576,1
19,195,576,1
19,196,576,1
19,197,602,1
19,198,578,1
19,199,576,1
19,200,578,1
19,201,602,1
19,202,578,1
19,203,602,1
19,204,578,1
19,205,576,1
19,206,578,1
19,207,578,1
19,208,602,1
19,209,578,1
19,210,602,1
19,211,578,1
19,212,576,1
19,213,578,1
19,214,578,1
19,215,578,1
19,216,562,1
19,217,578,1
19,218,562,1
19,219,560,1
19,220,562,1
19,221,562,1
19,222,602,1
19,223,578,1
19,224,576,1
19,225,578,1
19,226,578,1
19,227,562,1
19,228,560,1
19,229,562,1
19,230,576,1
19,231,560,1
19,232,560,1
19,233,560,1
19,234,578,1
19,235,562,1
19,236,560,1
19,237,562,1
19,238,578,1
19,239,562,1
19,240,578,1
19,241,562,1
19,242,560,1
19,243,562,1
19,244,562,1
19,245,638,1
19,246,602,1
19,247,600,1
19,248,602,1
19,249,602,1
19,250,578,1
19,251,576,1
19,252,578,1
19,253,600,1
19,254,576,1
19,255,576,1
19,256,576,1
19,257,602,1
19,258,578,1
19,259,576,1
19,260,578,1
19,261,602,1
19,262,578,1
19,263,576,1
19,264,578,1
19,265,578,1
19,266,562,1
19,267,560,1
19,268,562,1
19,269,576,1
19,270,560,1
19,271,560,1
19,272,560,1
19,273,578,1
19,274,562,1
19,275,560,1
19,276,562,1
19,277,600,1
19,278,576,1
19,279,576,1
19,280,576,1
19,281,576,1
19,282,560,1
19,283,560,1
19,284,560,1
19,285,576,1
19,286,560,1
19,287,560,1
19,288,560,1
19,289,576,1
19,290,560,1
19,291,560,1
19,292,560,1
19,293,602,1
19,294,578,1
19,295,576,1
19,296,578,1
19,297,578,1
19,298,562,1
19,299,560,1
19,300,562,1
19,301,576,1
19,302,560,1
19,303,560,1
19,304,560,1
19,305,578,1
19,306,562,1
19,307,560,1
19,308,562,1
19,309,602,1
19,310,578,1
19,311,602,1
19,312,578,1
19,313,576,1
19,314,578,1
19,315,578,1
19,316,578,1
19,317,562,1
19,318,578,1
19,319,562,1
19,320,560,1
19,321,562,1
19,322,562,1
19,323,602,1
19,324,578,1
19,325,576,1
19,326,578,1
19,327,578,1
19,328,562,1
19,329,560,1
19,330,562,1
19,331,576,1
19,332,560,1
19,333,560,1
19,334,560,1
19,335,578,1
19,336,562,1
19,337,560,1
19,338,562,1
19,339,578,1
19,340,562,1
19,341,578,1
19,342,562,1
19,343,560,1
19,344,562,1
19,345,562,1
19,346,638,1
19,347,638,1
19,348,638,1
19,349,638,1
19,350,602,1
19,351,600,1
19,352,602,1
19,353,638,1
19,354,600,1
19,355,600,1
19,356,600,1
19,357,638,1
19,358,602,1
19,359,600,1
19,360,602,1
19,361,638,1
19,362,602,1
19,363,600,1
19,364,602,1
19,365,602,1
19,366,578,1
19,367,576,1
19,368,578,1
19,369,600,1
19,370,576,1
19,371,576,1
19,372,576,1
19,373,602,1
19,374,578,1
19,375,576,1
19,376,578,1
19,377,638,1
19,378,600,1
19,379,600,1
19,380,600,1
19,381,600,1
19,382,576,1
19,383,576,1
19,384,576,1
19,385,600,1
19,386,576,1
19,387,576,1
19,388,576,1
19,389,600,1
19,390,576,1
19,391,576,1
19,392,576,1
19,393,638,1
19,394,602,1
19,395,600,1
19,396,602,1
19,397,602,1
19,398,578,1
19,399,576,1
19,400,578,1
19,401,600,1
19,402,576,1
19,403,576,1
19,404,576,1
19,405,602,1
19,406,578,1
19,407,576,1
19,408,578,1
19,409,638,1
19,410,602,1
19,411,600,1
19,412,602,1
19,413,602,1
19,414,578,1
19,415,576,1
19,416,578,1
19,417,600,1
19,418,576,1
19,419,576,1
19,420,576,1
19,421,602,1
19,422,578,1
19,423,576,1
19,424,578,1
19,425,602,1
19,426,578,1
19,427,576,1
19,428,578,1
19,429,578,1
19,430,562,1
19,431,560,1
19,432,562,1
19,433,576,1
19,434,560,1
19,435,560,1
19,436,560,1
19,437,578,1
19,438,562,1
19,439,560,1
19,440,562,1
19,441,600,1
19,442,576,1
19,443,576,1
19,444,576,1
19,445,576,1
19,446,560,1
19,447,560,1
19,448,560,1
19,449,576,1
19,450,560,1
19,451,560,1
19,452,560,1
19,453,576,1
19,454,560,1
19,455,560,1
19,456,560,1
19,457,602,1
19,458,578,1
19,459,576,1
19,460,578,1
19,461,578,1
19,462,562,1
19,463,560,1
19,464,562,1
19,465,576,1
19,466,560,1
19,467,560,1
19,468,560,1
19,469,578,1
19,470,562,1
19,471,560,1
19,472,562,1
19,473,638,1
19,474,600,1
19,475,600,1
19,476,600,1
19,477,600,1
19,478,576,1
19,479,576,1
19,480,576,1
19,481,600,1
19,482,576,1
19,483,576,1
19,484,576,1
19,485,600,1
19,486,576,1
19,487,576,1
19,488,576,1
19,489,600,1
19,490,576,1
19,491,576,1
19,492,576,1
19,493,576,1
19,494,560,1
19,495,560,1
19,496,560,1
19,497,576,1
19,498,560,1
19,499,560,1
19,500,560,1
19,501,576,1
19,502,560,1
19,503,560,1
19,504,560,1
19,505,600,1
19,506,576,1
19,507,576,1
19,508,576,1
19,509,576,1
19,510,560,1
19,511,560,1
19,512,560,1
19,513,576,1
19,514,560,1
19,515,560,1
19,516,560,1
19,517,576,1
19,518,560,1
19,519,560,1
19,520,560,1
19,521,600,1
19,522,576,1
19,523,576,1
19,524,576,1
19,525,576,1
19,526,560,1
19,527,560,1
19,528,560,1
19,529,576,1
19,530,560,1
19,531,560,1
19,532,560,1
19,533,576,1
19,534,560,1
19,535,560,1
19,536,560,1
19,537,638,1
19,538,602,1
19,539,600,1
19,540,602,1
19,541,602,1
19,542,578,1
19,543,576,1
19,544,578,1
19,545,600,1
19,546,576,1
19,547,576,1
19,548,576,1
19,549,602,1
19,550,578,1
19,551,576,1
19,552,578,1
19,553,602,1
19,554,578,1
19,555,576,1
19,556,578,1
19,557,578,1
19,558,562,1
19,559,560,1
19,560,562,1
19,561,576,1
19,562,560,1
19,563,560,1
19,564,560,1
19,565,578,1
19,566,562,1
19,567,560,1
19,568,562,1
19,569,600,1
19,570,576,1
19,571,576,1
19,572,576,1
19,573,576,1
19,574,560,1
19,575,560,1
19,576,560,1
19,577,576,1
19,578,560,1
19,579,560,1
19,580,560,1
19,581,576,1
19,582,560,1
19,583,560,1
19,584,560,1
19,585,602,1
19,586,578,1
19,587,576,1
19,588,578,1
19,589,578,1
19,590,562,1
19,591,560,1
19,592,562,1
19,593,576,1
19,594,560,1
19,595,560,1
19,596,560,1
19,597,578,1
19,598,562,1
19,599,560,1
19,600,562,1
19,601,638,1
19,602,602,1
19,603,638,1
19,604,602,1
19,605,600,1
19,606,602,1
19,607,602,1
19,608,602,1
19,609,578,1
19,610,602,1
19,611,578,1
19,612,576,1
19,613,578,1
19,614,578,1
19,615,638,1
19,616,602,1
19,617,600,1
19,618,602,1
19,619,602,1
19,620,578,1
19,621,576,1
19,622,578,1
19,623,600,1
19,624,576,1
19,625,576,1
19,626,576,1
19,627,602,1
19,628,578,1
19,629,576,1
19,630,578,1
19,631,602,1
19,632,578,1
19,633,602,1
19,634,578,1
19,635,576,1
19,636,578,1
19,637,578,1
19,638,602,1
19,639,578,1
19,640,602,1
19,641,578,1
19,642,576,1
19,643,578,1
19,644,578,1
19,645,578,1
19,646,562,1
19,647,578,1
19,648,562,1
19,649,560,1
19,650,562,1
19,651,562,1
19,652,602,1
19,653,578,1
19,654,576,1
19,655,578,1
19,656,578,1
19,657,562,1
19,658,560,1
19,659,562,1
19,660,576,1
19,661,560,1
19,662,560,1
19,663,560,1
19,664,578,1
19,665,562,1
19,666,560,1
19,667,562,1
19,668,578,1
19,669,562,1
19,670,578,1
19,671,562,1
19,672,560,1
19,673,562,1
19,674,562,1
19,675,638,1
19,676,602,1
19,677,600,1
19,678,602,1
19,679,602,1
19,680,578,1
19,681,576,1
19,682,578,1
19,683,600,1
19,684,576,1
19,685,576,1
19,686,576,1
19,687,602,1
19,688,578,1
19,689,576,1
19,690,578,1
19,691,602,1
19,692,578,1
19,693,576,1
19,694,578,1
19,695,578,1
19,696,562,1
19,697,560,1
19,698,562,1
19,699,576,1
19,700,560,1
19,701,560,1
19,702,560,1
19,703,578,1
19,704,562,1
19,705,560,1
19,706,562,1
19,707,600,1
19,708,576,1
19,709,576,1
19,710,576,1
19,711,576,1
19,712,560,1
19,713,560,1
19,714,560,1
19,715,576,1
19,716,560,1
19,717,560,0
19,718,560,0
19,719,576,1
19,720,560,1
19,721,560,1
19,722,560,1
19,723,602,1
19,724,578,1
19,725,576,1
19,726,578,1
19,727,578,1
19,728,562,1
19,729,560,1
19,730,562,1
19,731,576,1
19,732,560,1
19,733,560,1
19,734,560,1
19,735,578,1
19,736,562,1
19,737,560,1
19,738,562,1
19,739,602,1
19,740,578,1
19,741,602,1
19,742,578,1
19,743,576,1
19,744,578,1
19,745,578,1
19,746,578,1
19,747,562,1
19,748,578,1
19,749,562,1
19,750,560,1
19,751,562,1
19,752,562,1
19,753,602,1
19,754,578,1
19,755,576,1
19,756,578,1
19,757,578,1
19,758,562,1
19,759,560,1
19,760,562,0
19,761,576,1
19,762,560,1
19,763,560,0
19,764,560,1
19,765,578,1
19,766,562,1
19,767,560,1
19,768,562,1
19,769,578,1
19,770,562,0
19,771,578,1
19,772,562,1
19,773,560,0
19,774,562,0
19,775,562,1
20,0,638,1
20,1,638,1
20,2,638,1
20,3,638,1
20,4,638,1
20,5,638,1
20,6,602,1
20,7,638,1
20,8,602,1
20,9,600,1
20,10,602,1
20,11,602,1
20,12,638,1
20,13,638,1
20,14,638,1
20,15,638,1
20,16,602,1
20,17,600,1
20,18,602,1
20,19,638,1
20,20,600,1
20,21,600,1
20,22,600,1
20,23,638,1
20,24,602,1
20,25,600,1
20,26,602,1
20,27,638,1
20,28,602,1
20,29,638,1
20,30,602,1
20,31,600,1
20,32,602,1
20,33,602,1
20,34,638,1
20,35,602,1
20,36,638,1
20,37,602,1
20,38,600,1
20,39,602,1
20,40,602,1
20,41,602,1
20,42,578,1
20,43,602,1
20,44,578,1
20,45,576,1
20,46,578,1
20,47,578,1
20,48,638,1
20,49,602,1
20,50,600,1
20,51,602,1
20,52,602,1
20,53,578,1
20,54,576,1
20,55,578,1
20,56,600,1
20,57,576,1
20,58,576,1
20,59,576,1
20,60,602,1
20,61,578,1
20,62,576,1
20,63,578,1
20,64,602,1
20,65,578,1
20,66,602,1
20,67,578,1
20,68,576,1
20,69,578,1
20,70,578,1
20,71,638,1
20,72,638,1
20,73,638,1
20,74,638,1
20,75,602,1
20,76,600,1
20,77,602,1
20,78,638,1
20,79,600,1
20,80,600,1
20,81,600,1
20,82,638,1
20,83,602,1
20,84,600,1
20,85,602,1
20,86,638,1
20,87,602,1
20,88,600,1
20,89,602,1
20,90,602,1
20,91,578,1
20,92,576,1
20,93,578,1
20,94,600,1
20,95,576,1
20,96,576,1
20,97,576,1
20,98,602,1
20,99,578,1
20,100,576,1
20,101,578,1
20,102,638,1
20,103,600,1
20,104,600,1
20,105,600,1
20,106,600,1
20,107,576,1
20,108,576,1
20,109,576,1
20,110,600,1
20,111,576,1
20,112,576,1
20,113,576,1
20,114,600,1
20,115,576,1
20,116,576,1
20,117,576,1
20,118,638,1
20,119,602,1
20,120,600,1
20,121,602,1
20,122,602,1
20,123,578,1
20,124,576,1
20,125,578,1
20,126,600,1
20,127,576,1
20,128,576,1
20,129,576,1
20,130,602,1
20,131,578,1
20,132,576,1
20,133,578,1
20,134,638,1
20,135,602,1
20,136,638,1
20,137,602,1
20,138,600,1
20,139,602,1
20,140,602,1
20,141,602,1
20,142,578,1
20,143,602,1
20,144,578,1
20,145,576,1
20,146,578,1
20,147,578,1
20,148,638,1
20,149,602,1
20,150,600,1
20,151,602,1
20,152,602,1
20,153,578,1
20,154,576,1
20,155,578,1
20,156,600,1
20,157,576,1
20,158,576,1
20,159,576,1
20,160,602,1
20,161,578,1
20,162,576,1
20,163,578,1
20,164,602,1
20,165,578,1
20,166,602,1
20,167,578,1
20,168,576,1
20,169,578,1
20,170,578,1
20,171,638,1
20,172,602,1
20,173,638,1
20,174,602,1
20,175,600,1
20,176,602,1
20,177,602,1
20,178,602,1
20,179,578,1
20,180,602,1
20,181,578,1
20,182,576,1
20,183,578,1
20,184,578,1
20,185,638,1
20,186,602,1
20,187,600,1
20,188,602,1
20,189,602,1
20,190,578,1
20,191,576,1
20,192,578,1
20,193,600,1
20,194,576,1
20,195,576,1
20,196,576,1
20,197,602,1
20,198,578,1
20,199,576,1
20,200,578,1
20,201,602,1
20,202,578,1
20,203,602,1
20,204,578,1
20,205,576,1
20,206,578,1
20,207,578,1
20,208,602,1
20,209,578,1
20,210,602,1
20,211,578,1
20,212,576,1
20,213,578,1
20,214,578,1
20,215,578,1
20,216,562,1
20,217,578,1
20,218,562,1
20,219,560,1
20,220,562,1
20,221,562,1
20,222,602,1
20,223,578,1
20,224,576,1
20,225,578,1
20,226,578,1
20,227,562,1
20,228,560,1
20,229,562,1
20,230,576,1
20,231,560,1
20,232,560,1
20,233,560,1
20,234,578,1
20,235,562,1
20,236,560,1
20,237,562,1
20,238,578,1
20,239,562,1
20,240,578,1
20,241,562,1
20,242,560,1
20,243,562,1
20,244,562,1
20,245,638,1
20,246,602,1
20,247,600,1
20,248,602,1
20,249,602,1
20,250,578,1
20,251,576,1
20,252,578,1
20,253,600,1
20,254,576,1
20,255,576,1
20,256,576,1
20,257,602,1
20,258,578,1
20,259,576,1
20,260,578,1
20,261,602,1
20,262,578,1
20,263,576,1
20,264,578,1
20,265,578,1
20,266,562,1
20,267,560,1
20,268,562,1
20,269,576,1
20,270,560,1
20,271,560,1
20,272,560,1
20,273,578,1
20,274,562,1
20,275,560,1
20,276,562,1
20,277,600,1
20,278,576,1
20,279,576,1
20,280,576,1
20,281,576,1
20,282,560,1
20,283,560,1
20,284,560,1
20,285,576,1
20,286,560,1
20,287,560,1
20,288,560,1
20,289,576,1
20,290,560,1
20,291,560,1
20,292,560,1
20,293,602,1
20,294,578,1
20,295,576,1
20,296,578,1
20,297,578,1
20,298,562,1
20,299,560,1
20,300,562,1
20,301,576,1
20,302,560,1
20,303,560,1
20,304,560,1
20,305,578,1
20,306,562,1
20,307,560,1
20,308,562,1
20,309,602,1
20,310,578,1
20,311,602,1
20,312,578,1
20,313,576,1
20,314,578,1
20,315,578,1
20,316,578,1
20,317,562,1
20,318,578,1
20,319,562,1
20,320,560,1
20,321,562,1
20,322,562,1
20,323,602,1
20,324,578,1
20,325,576,1
20,326,578,1
20,327,578,1
20,328,562,1
20,329,560,1
20,330,562,1
20,331,576,1
20,332,560,1
20,333,560,1
20,334,560,1
20,335,578,1
20,336,562,1
20,337,560,1
20,338,562,1
20,339,578,1
20,340,562,1
20,341,578,1
20,342,562,1
20,343,560,1
20,344,562,1
20,345,562,1
20,346,638,1
20,347,638,1
20,348,638,1
20,349,638,1
20,350,602,1
20,351,600,1
20,352,602,1
20,353,638,1
20,354,600,1
20,355,600,1
20,356,600,1
20,357,638,1
20,358,602,1
20,359,600,1
20,360,602,1
20,361,638,1
20,362,602,1
20,363,600,1
20,364,602,1
20,365,602,1
20,366,578,1
20,367,576,1
20,368,578,1
20,369,600,1
20,370,576,1
20,371,576,1
20,372,576,1
20,373,602,1
20,374,578,1
20,375,576,1
20,376,578,1
20,377,638,1
20,378,600,1
20,379,600,1
20,380,600,1
20,381,600,1
20,382,576,1
20,383,576,1
20,384,576,1
20,385,600,1
20,386,576,1
20,387,576,1
20,388,576,1
20,389,600,1
20,390,576,1
20,391,576,1
20,392,576,1
20,393,638,1
20,394,602,1
20,395,600,1
20,396,602,1
20,397,602,1
20,398,578,1
20,399,576,1
20,400,578,1
20,401,600,1
20,402,576,1
20,403,576,1
20,404,576,1
20,405,602,1
20,406,578,1
20,407,576,1
20,408,578,1
20,409,638,1
20,410,602,1
20,411,600,1
20,412,602,1
20,413,602,1
20,414,578,1
20,415,576,1
20,416,578,1
20,417,600,1
20,418,576,1
20,419,576,1
20,420,576,1
20,421,602,1
20,422,578,1
20,423,576,1
20,424,578,1
20,425,602,1
20,426,578,1
20,427,576,1
20,428,578,1
20,429,578,1
20,430,562,1
20,431,560,1
20,432,562,1
20,433,576,1
20,434,560,1
20,435,560,1
20,436,560,1
20,437,578,1
20,438,562,1
20,439,560,1
20,440,562,1
20,441,600,1
20,442,576,1
20,443,576,1
20,444,576,1
20,445,576,1
20,446,560,1
20,447,560,1
20,448,560,1
20,449,576,1
20,450,560,1
20,451,560,1
20,452,560,1
20,453,576,1
20,454,560,1
20,455,560,1
20,456,560,1
20,457,602,1
20,458,578,1
20,459,576,1
20,460,578,1
20,461,578,1
20,462,562,1
20,463,560,1
20,464,562,1
20,465,576,1
20,466,560,1
20,467,560,1
20,468,560,1
20,469,578,1
20,470,562,1
20,471,560,1
20,472,562,1
20,473,638,1
20,474,600,1
20,475,600,1
20,476,600,1
20,477,600,1
20,478,576,1
20,479,576,1
20,480,576,1
20,481,600,1
20,482,576,1
20,483,576,1
20,484,576,1
20,485,600,1
20,486,576,1
20,487,576,1
20,488,576,1
20,489,600,1
20,490,576,1
20,491,576,1
20,492,576,1
20,493,576,1
20,494,560,1
20,495,560,1
20,496,560,1
20,497,576,1
20,498,560,1
20,499,560,1
20,500,560,1
20,501,576,1
20,502,560,1
20,503,560,1
20,504,560,1
20,505,600,1
20,506,576,1
20,507,576,1
20,508,576,1
20,509,576,1
20,510,560,1
20,511,560,1
20,512,560,1
20,513,576,1
20,514,560,1
20,515,560,1
20,516,560,1
20,517,576,1
20,518,560,1
20,519,560,1
20,520,560,1
20,521,600,1
20,522,576,1
20,523,576,1
20,524,576,1
20,525,576,1
20,526,560,1
20,527,560,1
20,528,560,1
20,529,576,1
20,530,560,1
20,531,560,1
20,532,560,1
20,533,576,1
20,534,560,1
20,535,560,1
20,536,560,1
20,537,638,1
20,538,602,1
20,539,600,1
20,540,602,1
20,541,602,1
20,542,578,1
20,543,576,1
20,544,578,1
20,545,600,1
20,546,576,1
20,547,576,1
20,548,576,1
20,549,602,1
20,550,578,1
20,551,576,1
20,552,578,1
20,553,602,1
20,554,578,1
20,555,576,1
20,556,578,1
20,557,578,1
20,558,562,1
20,559,560,1
20,560,562,1
20,561,576,1
20,562,560,1
20,563,560,1
20,564,560,1
20,565,578,1
20,566,562,1
20,567,560,1
20,568,562,1
20,569,600,1
20,570,576,1
20,571,576,1
20,572,576,1
20,573,576,1
20,574,560,1
20,575,560,1
20,576,560,1
20,577,576,1
20,578,560,1
20,579,560,1
20,580,560,1
20,581,576,1
20,582,560,1
20,583,560,1
20,584,560,1
20,585,602,1
20,586,578,1
20,587,576,1
20,588,578,1
20,589,578,1
20,590,562,1
20,591,560,1
20,592,562,1
20,593,576,1
20,594,560,1
20,595,560,1
20,596,560,1
20,597,578,1
20,598,562,1
20,599,560,1
20,600,562,1
20,601,638,1
20,602,602,1
20,603,638,1
20,604,602,1
20,605,600,1
20,606,602,1
20,607,602,1
20,608,602,1
20,609,578,1
20,610,602,1
20,611,578,1
20,612,576,1
20,613,578,1
20,614,578,1
20,615,638,1
20,616,602,1
20,617,600,1
20,618,602,1
20,619,602,1
20,620,578,1
20,621,576,1
20,622,578,1
20,623,600,1
20,624,576,1
20,625,576,1
20,626,576,1
20,627,602,1
20,628,578,1
20,629,576,1
20,630,578,1
20,631,602,1
20,632,578,1
20,633,602,1
20,634,578,1
20,635,576,1
20,636,578,1
20,637,578,1
20,638,602,1
20,639,578,1
20,640,602,1
20,641,578,1
20,642,576,1
20,643,578,1
20,644,578,1
20,645,578,1
20,646,562,1
20,647,578,1
20,648,562,1
20,649,560,1
20,650,562,1
20,651,562,1
20,652,602,1
20,653,578,1
20,654,576,1
20,655,578,1
20,656,578,1
20,657,562,1
20,658,560,1
20,659,562,1
20,660,576,1
20,661,560,1
20,662,560,1
20,663,560,1
20,664,578,1
20,665,562,1
20,666,560,1
20,667,562,1
20,668,578,1
20,669,562,1
20,670,578,1
20,671,562,1
20,672,560,1
20,673,562,1
20,674,562,1
20,675,638,1
20,676,602,1
20,677,600,1
20,678,602,1
20,679,602,1
20,680,578,1
20,681,576,1
20,682,578,1
20,683,600,1
20,684,576,1
20,685,576,1
20,686,576,1
20,687,602,1
20,688,578,1
20,689,576,1
20,690,578,1
20,691,602,1
20,692,578,1
20,693,576,1
20,694,578,1
20,695,578,1
20,696,562,1
20,697,560,1
20,698,562,1
20,699,576,1
20,700,560,1
20,701,560,1
20,702,560,1
20,703,578,1
20,704,562,1
20,705,560,1
20,706,562,1
20,707,600,1
20,708,576,1
20,709,576,1
20,710,576,1
20,711,576,1
20,712,560,1
20,713,560,1
20,714,560,1
20,715,576,1
20,716,560,1
20,717,560,1
20,718,560,1
20,719,576,1
20,720,560,1
20,721,560,1
20,722,560,0
20,723,602,1
20,724,578,1
20,725,576,1
20,726,578,1
20,727,578,1
20,728,562,1
20,729,560,1
20,730,562,1
20,731,576,1
20,732,560,1
20,733,560,0
20,734,560,0
20,735,578,1
20,736,562,1
20,737,560,1
20,738,562,0
20,739,602,1
20,740,578,1
20,741,602,1
20,742,578,1
20,743,576,1
20,744,578,1
20,745,578,1
20,746,578,1
20,747,562,1
20,748,578,1
20,749,562,1
20,750,560,1
20,751,562,1
20,752,562,1
20,753,602,1
20,754,578,1
20,755,576,1
20,756,578,1
20,757,578,1
20,758,562,1
20,759,560,1
20,760,562,1
20,761,576,1
20,762,560,1
20,763,560,0
20,764,560,0
20,765,578,1
20,766,562,1
20,767,560,0
20,768,562,0
20,769,578,1
20,770,562,1
20,771,578,1
20,772,562,1
20,773,560,1
20,774,562,0
20,775,562,0
21,0,638,1
21,1,638,1
21,2,638,1
21,3,638,1
21,4,638,1
21,5,638,1
21,6,602,1
21,7,638,1
21,8,602,1
21,9,600,1
21,10,602,1
21,11,602,1
21,12,638,1
21,13,638,1
21,14,638,1
21,15,638,1
21,16,602,1
21,17,600,1
21,18,602,1
21,19,638,1
21,20,600,1
21,21,600,1
21,22,600,1
21,23,638,1
21,24,602,1
21,25,600,1
21,26,602,1
21,27,638,1
21,28,602,1
21,29,638,1
21,30,602,1
21,31,600,1
21,32,602,1
21,33,602,1
21,34,638,1
21,35,602,1
21,36,638,1
21,37,602,1
21,38,600,1
21,39,602,1
21,40,602,1
21,41,602,1
21,42,578,1
21,43,602,1
21,44,578,1
21,45,576,1
21,46,578,1
21,47,578,1
21,48,638,1
21,49,602,1
21,50,600,1
21,51,602,1
21,52,602,1
21,53,578,1
21,54,576,1
21,55,578,1
21,56,600,1
21,57,576,1
21,58,576,1
21,59,576,1
21,60,602,1
21,61,578,1
21,62,576,1
21,63,578,1
21,64,602,1
21,65,578,1
21,66,602,1
21,67,578,1
21,68,576,1
21,69,578,1
21,70,578,1
21,71,638,1
21,72,638,1
21,73,638,1
21,74,638,1
21,75,602,1
21,76,600,1
21,77,602,1
21,78,638,1
21,79,600,1
21,80,600,1
21,81,600,1
21,82,638,1
21,83,602,1
21,84,600,1
21,85,602,1
21,86,638,1
21,87,602,1
21,88,600,1
21,89,602,1
21,90,602,1
21,91,578,1
21,92,576,1
21,93,578,1
21,94,600,1
21,95,576,1
21,96,576,1
21,97,576,1
21,98,602,1
21,99,578,1
21,100,576,1
21,101,578,1
21,102,638,1
21,103,600,1
21,104,600,1
21,105,600,1
21,106,600,1
21,107,576,1
21,108,576,1
21,109,576,1
21,110,600,1
21,111,576,1
21,112,576,1
21,113,576,1
21,114,600,1
21,115,576,1
21,116,576,1
21,117,576,1
21,118,638,1
21,119,602,1
21,120,600,1
21,121,602,1
21,122,602,1
21,123,578,1
21,124,576,1
21,125,578,1
21,126,600,1
21,127,576,1
21,128,576,1
21,129,576,1
21,130,602,1
21,131,578,1
21,132,576,1
21,133,578,1
21,134,638,1
21,135,602,1
21,136,638,1
21,137,602,1
21,138,600,1
21,139,602,1
21,140,602,1
21,141,602,1
21,142,578,1
21,143,602,1
21,144,578,1
21,145,576,1
21,146,578,1
21,147,578,1
21,148,638,1
21,149,602,1
21,150,600,1
21,151,602,1
21,152,602,1
21,153,578,1
21,154,576,1
21,155,578,1
21,156,600,1
21,157,576,1
21,158,576,1
21,159,576,1
21,160,602,1
21,161,578,1
21,162,576,1
21,163,578,1
21,164,602,1
21,165,578,1
21,166,602,1
21,167,578,1
21,168,576,1
21,169,578,1
21,170,578,1
21,171,638,1
21,172,602,1
21,173,638,1
21,174,602,1
